title,genre,rating,release_year
Movie A,Action,4.5,2010
Movie B,Comedy,3.8,2015
Movie C,Drama,4.2,2012
Movie D,Action,3.9,2014
Movie E,Comedy,4.1,2011
Movie F,Drama,3.7,2016
Movie G,Action,4.3,2013
Movie H,Comedy,3.6,2012
Movie I,Drama,4.4,2010
Movie J,Action,3.5,2017
Movie K,Comedy,4.0,2014
Movie L,Drama,3.9,2019
Movie M,Action,4.2,2016
Movie N,Comedy,3.8,2012
Movie O,Drama,4.1,2018
Movie P,Action,3.7,2015
Movie Q,Comedy,4.3,2013
Movie R,Drama,3.6,2014
Movie S,Action,4.4,2017
Movie T,Comedy,3.5,2011
Movie U,Drama,4.0,2016
Movie V,Action,3.9,2013
Movie W,Comedy,4.2,2018
Movie X,Drama,3.8,2015
Movie Y,Action,4.1,2014
Movie Z,Comedy,3.7,2010
Movie AA,Drama,4.3,2017
Movie BB,Action,3.6,2012
Movie CC,Comedy,4.4,2019
Movie DD,Drama,3.5,2016
